# RFScore data generated using PDBBind v2007
5879,1636,2157,0,854,234,319,0,1073,297,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4132,981,1393,5,392,94,128,0,1113,267,392,0,0,0,0,0,184,45,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5968,1671,2480,4,824,229,359,0,723,203,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,611,594,13,576,160,153,2,970,257,269,5,0,0,0,0,0,0,0,0,638,183,173,3,0,0,0,0,0,0,0,0,0,0,0,0
5323,1468,1921,2,703,197,252,0,1008,285,379,0,0,0,0,0,0,0,0,0,178,49,70,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,241,277,5,634,138,166,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509,706,1256,41,393,109,192,8,859,231,338,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5498,1490,1829,7,893,252,318,0,1207,327,401,0,0,0,0,0,0,0,0,0,187,51,64,0,0,0,0,0,0,0,0,0,0,0,0,0
2271,620,604,14,394,115,110,2,620,179,173,3,186,44,45,2,0,0,0,0,233,66,66,1,0,0,0,0,0,0,0,0,0,0,0,0
6559,1840,2508,8,364,98,152,0,1504,415,571,0,552,158,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4860,1287,1571,28,715,188,250,3,1527,408,517,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,412,434,8,394,110,112,1,821,227,242,4,0,0,0,0,0,0,0,0,628,179,182,3,0,0,0,0,0,0,0,0,0,0,0,0
2258,603,599,13,394,109,106,1,639,180,177,3,522,125,139,3,0,0,0,0,237,67,64,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,530,778,8,300,80,115,1,467,127,185,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5905,1631,2617,5,813,223,373,0,718,201,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2585,744,966,12,882,237,313,4,596,171,225,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3819,1001,1447,84,576,147,229,16,690,182,281,17,0,0,0,0,0,0,0,0,0,0,0,0,205,46,72,6,0,0,0,0,0,0,0,0
3861,1157,1899,35,250,72,119,3,1246,381,591,13,0,0,0,0,0,0,0,0,0,0,0,0,121,42,72,2,0,0,0,0,0,0,0,0
4315,1200,1682,30,324,91,156,1,825,230,399,3,0,0,0,0,186,47,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6895,1933,2268,6,917,270,302,4,889,245,291,0,0,0,0,0,0,0,0,0,244,70,84,2,0,0,0,0,0,0,0,0,0,0,0,0
2541,693,1062,61,464,130,201,11,386,122,162,10,0,0,0,0,0,0,0,0,365,105,144,10,210,51,79,6,0,0,0,0,0,0,0,0
3710,937,1923,0,629,155,317,0,947,232,476,0,350,82,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7015,1606,1736,130,425,91,104,7,1061,249,258,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366,940,1365,81,511,134,203,10,264,83,117,7,0,0,0,0,0,0,0,0,110,32,52,3,459,134,187,13,0,0,0,0,0,0,0,0
3397,876,1154,75,901,229,309,22,314,82,114,9,440,113,144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,253,398,15,873,251,388,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2710,662,852,6,577,148,184,1,201,45,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3352,913,1400,82,482,127,197,9,690,194,279,14,0,0,0,0,0,0,0,0,227,61,85,4,206,51,79,6,0,0,0,0,0,0,0,0
2265,612,752,14,389,112,127,1,633,180,203,3,251,63,87,1,0,0,0,0,238,66,72,1,0,0,0,0,0,0,0,0,0,0,0,0
3563,1009,1438,87,594,160,219,11,370,118,147,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4355,956,1181,51,0,0,0,0,403,92,114,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4955,1045,1591,15,174,39,56,1,1481,307,465,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3691,969,1579,83,832,220,352,14,147,42,66,3,0,0,0,0,0,0,0,0,0,0,0,0,213,49,71,5,0,0,0,0,0,0,0,0
2266,641,780,37,804,227,276,17,792,223,278,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,389,391,9,400,113,111,1,835,226,227,4,0,0,0,0,0,0,0,0,767,215,202,4,0,0,0,0,0,0,0,0,0,0,0,0
4562,1214,1674,115,214,53,75,5,304,82,113,8,0,0,0,0,0,0,0,0,165,42,63,4,0,0,0,0,172,39,51,3,0,0,0,0
5793,1575,2119,8,590,161,219,0,978,256,353,1,0,0,0,0,0,0,0,0,182,49,68,0,0,0,0,0,0,0,0,0,0,0,0,0
5510,1141,2031,21,802,168,305,3,405,91,145,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373,871,1226,65,754,200,281,19,641,168,238,14,0,0,0,0,0,0,0,0,118,32,45,2,0,0,0,0,0,0,0,0,0,0,0,0
3748,983,1509,85,578,154,247,15,585,154,259,15,0,0,0,0,0,0,0,0,0,0,0,0,202,48,76,6,0,0,0,0,0,0,0,0
3659,944,1520,81,623,168,264,14,438,113,191,10,250,65,101,5,0,0,0,0,0,0,0,0,381,89,142,9,0,0,0,0,0,0,0,0
6114,1689,2359,0,1004,279,383,1,902,245,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4251,1078,1247,4,416,103,126,0,1158,303,367,0,0,0,0,0,200,49,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6338,1764,2217,2,674,178,243,0,947,272,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4675,1295,1736,0,260,73,105,1,836,227,307,1,0,0,0,0,0,0,0,0,146,39,57,1,0,0,0,0,0,0,0,0,0,0,0,0
5919,1676,1892,1,710,208,238,0,842,237,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4372,1225,1496,0,540,154,195,0,1101,298,381,0,0,0,0,0,0,0,0,0,179,52,74,0,0,0,0,0,0,0,0,0,0,0,0,0
3913,899,1244,63,1050,247,347,19,692,155,213,12,0,0,0,0,0,0,0,0,144,30,47,3,0,0,0,0,0,0,0,0,0,0,0,0
2559,739,1410,41,547,155,307,10,851,226,350,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4949,1367,1804,1,696,205,269,0,1214,335,454,0,0,0,0,0,0,0,0,0,182,49,72,0,0,0,0,0,0,0,0,0,0,0,0,0
6153,1474,1649,72,0,0,0,0,640,150,188,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6038,1638,2484,3,845,230,349,0,731,198,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6056,1663,2378,5,829,229,344,0,743,204,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3247,747,1158,19,186,42,62,1,977,237,339,5,0,0,0,0,0,0,0,0,156,39,62,1,167,37,57,1,0,0,0,0,0,0,0,0
6904,1883,2142,6,948,261,290,4,912,238,279,0,0,0,0,0,0,0,0,0,259,72,85,2,0,0,0,0,0,0,0,0,0,0,0,0
3884,879,1188,64,1066,248,334,16,700,150,198,12,0,0,0,0,0,0,0,0,146,32,40,3,0,0,0,0,0,0,0,0,0,0,0,0
1831,471,495,12,400,115,113,1,945,250,265,5,0,0,0,0,0,0,0,0,643,180,175,3,0,0,0,0,0,0,0,0,0,0,0,0
6057,1686,2225,4,989,282,372,0,1136,312,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1849,475,499,12,402,115,110,1,842,229,236,4,0,0,0,0,0,0,0,0,645,181,170,3,0,0,0,0,0,0,0,0,0,0,0,0
5593,1274,1929,4,176,40,57,0,1718,398,556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3371,969,1372,79,616,167,230,10,465,136,187,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6154,1664,1775,0,385,109,119,0,912,231,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3762,941,1320,54,535,142,193,10,117,29,51,1,203,42,59,2,0,0,0,0,135,30,57,1,0,0,0,0,0,0,0,0,0,0,0,0
4539,1001,1210,120,0,0,0,0,435,93,121,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5729,1575,2004,19,765,218,293,3,707,196,256,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840,498,582,11,408,110,128,3,831,223,260,4,0,0,0,0,0,0,0,0,630,178,197,3,0,0,0,0,0,0,0,0,0,0,0,0
2269,611,620,14,394,111,113,1,626,177,175,3,92,24,20,1,0,0,0,0,234,65,66,1,0,0,0,0,0,0,0,0,0,0,0,0
5982,1689,1785,0,370,110,119,0,888,231,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5097,1256,1699,66,720,182,245,9,524,133,180,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,512,523,11,581,159,156,4,959,260,270,5,0,0,0,0,0,0,0,0,630,182,176,3,0,0,0,0,0,0,0,0,0,0,0,0
7047,1974,2063,3,376,115,120,0,571,158,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6401,1750,2721,9,1045,288,478,1,1877,531,848,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,1058,1758,58,204,52,86,3,402,101,156,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4785,1315,1791,0,587,176,237,0,389,111,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2292,618,642,14,399,112,114,1,634,181,179,3,194,44,50,1,0,0,0,0,238,67,64,1,0,0,0,0,0,0,0,0,0,0,0,0
5822,1640,1741,0,689,196,208,0,589,161,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2941,788,979,34,511,138,160,7,961,247,308,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4004,1096,1845,8,591,164,276,2,990,274,442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6324,1754,2282,9,1280,347,472,2,1575,440,575,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2559,667,660,19,479,128,126,2,612,172,167,3,0,0,0,0,0,0,0,0,226,65,61,1,0,0,0,0,0,0,0,0,0,0,0,0
7205,1702,2807,3,306,77,124,0,2061,488,758,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,491,500,11,397,117,111,2,1016,283,282,5,0,0,0,0,0,0,0,0,778,216,210,4,0,0,0,0,0,0,0,0,0,0,0,0
4982,1392,1936,4,582,167,227,0,954,268,369,1,0,0,0,0,0,0,0,0,174,46,68,0,0,0,0,0,0,0,0,0,0,0,0,0
3329,957,1339,82,1146,322,470,25,371,101,149,11,447,159,184,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3883,876,868,135,0,0,0,0,607,135,131,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5956,1678,2481,9,816,227,355,2,1728,483,748,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3887,1090,1191,88,695,206,217,17,365,99,111,9,301,107,95,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3236,737,905,18,187,46,54,1,976,228,289,4,0,0,0,0,0,0,0,0,159,40,50,1,171,37,45,2,0,0,0,0,0,0,0,0
2090,552,530,13,402,116,107,1,1109,299,296,5,0,0,0,0,0,0,0,0,635,182,166,3,0,0,0,0,0,0,0,0,0,0,0,0
1988,586,834,36,642,192,286,10,1896,572,778,38,0,0,0,0,208,68,86,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5940,1654,2261,7,825,228,319,1,1343,374,524,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,550,557,12,595,159,165,4,970,261,279,5,0,0,0,0,0,0,0,0,636,184,180,3,0,0,0,0,0,0,0,0,0,0,0,0
2112,556,562,13,402,114,111,1,960,259,272,5,0,0,0,0,0,0,0,0,638,185,174,3,0,0,0,0,0,0,0,0,0,0,0,0
5930,1647,2157,5,1009,285,377,2,897,250,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5945,1679,2193,5,822,230,299,1,1345,384,488,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6682,1824,2051,0,1222,339,372,0,1052,288,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387,956,1476,90,870,231,364,19,629,200,280,18,231,79,105,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2121,545,600,13,407,115,117,1,977,262,285,5,0,0,0,0,0,0,0,0,647,182,181,3,0,0,0,0,0,0,0,0,0,0,0,0
3137,931,1320,27,923,267,371,7,1322,380,564,12,0,0,0,0,151,44,67,1,141,38,56,1,0,0,0,0,0,0,0,0,0,0,0,0
3928,1001,1142,20,0,0,0,0,1005,240,275,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,234,372,0,0,0,0,0,1530,611,932,0,0,0,0,0,319,126,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4147,1059,1725,93,846,219,367,24,327,84,149,9,0,0,0,0,0,0,0,0,0,0,0,0,167,40,58,2,0,0,0,0,0,0,0,0
5979,1657,2409,17,821,226,341,2,723,199,295,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5909,1311,1532,162,0,0,0,0,1256,271,348,36,0,0,0,0,0,0,0,0,0,0,0,0,423,90,119,12,0,0,0,0,0,0,0,0
2585,676,897,24,1088,281,364,10,418,101,148,4,0,0,0,0,0,0,0,0,190,50,76,2,0,0,0,0,0,0,0,0,0,0,0,0
3373,853,851,75,209,55,56,4,846,215,220,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,157,157,16
5718,1631,1695,3,638,187,191,2,732,200,214,0,0,0,0,0,0,0,0,0,116,32,34,1,0,0,0,0,0,0,0,0,0,0,0,0
6358,1763,2363,5,693,189,261,0,861,242,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6582,1835,1989,0,1208,349,365,0,1040,287,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3644,864,864,20,254,60,61,2,483,109,117,3,228,60,62,0,0,0,0,0,0,0,0,0,0,0,0,0,206,45,56,2,0,0,0,0
3573,904,1364,70,953,246,382,23,671,181,263,14,0,0,0,0,0,0,0,0,118,33,47,2,0,0,0,0,150,38,50,1,0,0,0,0
5583,1553,2255,4,545,160,228,0,921,260,370,0,0,0,0,0,0,0,0,0,174,46,66,0,0,0,0,0,0,0,0,0,0,0,0,0
5780,1598,2279,7,570,160,239,0,963,268,378,1,0,0,0,0,0,0,0,0,172,48,69,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,1226,1397,30,710,162,183,4,0,0,0,0,442,116,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,633,794,23,967,270,344,14,754,213,266,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4595,1138,1138,107,630,164,153,13,885,225,216,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4863,1335,1997,20,564,164,229,4,1289,351,538,5,0,0,0,0,0,0,0,0,190,49,83,0,0,0,0,0,0,0,0,0,0,0,0,0
3981,1109,1247,91,899,254,280,23,421,113,133,11,309,110,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2405,703,933,11,875,244,324,4,821,242,318,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6882,1929,2010,6,901,266,261,4,889,242,262,0,0,0,0,0,0,0,0,0,247,69,72,2,0,0,0,0,0,0,0,0,0,0,0,0
7763,2163,2236,15,1195,346,347,6,917,250,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6748,1862,2742,1,1177,320,486,0,1043,286,413,0,380,105,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3525,840,906,23,249,59,60,2,241,57,62,2,0,0,0,0,0,0,0,0,0,0,0,0,668,156,175,3,0,0,0,0,0,0,0,0
4380,1148,1619,86,955,263,365,25,411,117,159,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5833,1608,2290,3,948,265,373,0,914,250,348,0,0,0,0,0,0,0,0,0,267,74,119,1,0,0,0,0,0,0,0,0,0,0,0,0
6631,1829,2002,0,1217,339,370,0,1053,291,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6785,1867,2061,1,1226,347,367,0,1052,287,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2939,794,1091,21,609,165,237,4,1637,430,602,8,0,0,0,0,217,57,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1902,560,685,24,416,128,157,5,2039,588,722,20,0,0,0,0,201,58,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7713,1613,2552,29,1539,322,506,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,610,723,22,448,138,161,7,2062,630,768,17,0,0,0,0,191,58,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,557,738,13,439,126,168,2,2004,547,765,12,0,0,0,0,171,45,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5205,1451,2123,0,313,90,122,1,871,238,339,1,407,117,182,0,0,0,0,0,148,41,56,1,0,0,0,0,0,0,0,0,0,0,0,0
5056,1390,1627,2,801,221,256,0,1034,284,346,0,0,0,0,0,0,0,0,0,348,94,110,0,0,0,0,0,0,0,0,0,0,0,0,0
5875,1643,1889,0,577,173,191,0,1044,285,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5114,1409,2094,8,383,113,164,0,1275,348,533,0,0,0,0,0,0,0,0,0,188,52,83,0,0,0,0,0,0,0,0,0,0,0,0,0
6645,1826,2016,0,1218,337,364,0,856,240,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5185,1422,2233,7,533,154,231,0,1291,352,563,1,0,0,0,0,0,0,0,0,185,51,80,0,0,0,0,0,0,0,0,0,0,0,0,0
5437,1351,1813,73,816,194,267,8,1328,330,435,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3542,1025,1561,0,282,90,134,0,1317,401,615,0,0,0,0,0,187,59,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,351,436,18,875,271,341,19,1243,394,479,26,0,0,0,0,227,69,93,5,216,66,84,5,0,0,0,0,0,0,0,0,0,0,0,0
1953,534,598,35,444,116,131,7,1284,339,387,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3858,931,1554,9,210,50,74,1,2460,593,997,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917,965,1667,9,210,50,78,1,2522,625,1098,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4086,1087,1626,0,221,60,82,0,2593,683,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,326,386,10,0,0,0,0,2091,642,814,17,0,0,0,0,322,100,128,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269,612,710,44,901,259,297,18,1095,287,327,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,528,790,0,426,105,152,0,524,135,206,0,0,0,0,0,0,0,0,0,225,56,88,0,0,0,0,0,0,0,0,0,0,0,0,0
